source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,parallax_over_error,phot_bp_mean_mag,phot_rp_mean_mag
138831076928465280,46.165814910940554,35.814559430415926,0.8304035686484821,4.24413628758214,-2.4670771290695206,14.842519,1.041462,27.27196,15.281129,14.239667
138831175711523200,46.168059372318766,35.83865256651946,1.5194178363974746,2.186126945203571,-0.6608322793086503,20.568571,1.2691383,1.1876137,20.887634,19.618496
138831180007677312,46.162757489779274,35.841120136451316,0.5261174991393781,7.2725997197136625,-5.810571141041277,16.67539,1.2021999,7.969545,17.197264,15.995064
137338833490200832,45.11334800828554,35.338060164153724,,,,20.981634,0.9054909,,21.522148,20.616657
137338932274760448,45.0502617381385,35.29409729951781,0.19093728263798185,2.3229080429008575,-4.22406750376645,18.010557,1.0871964,1.2260218,18.459286,17.37209
137339000994248576,45.04243928614924,35.30756502054255,0.5346937965397373,3.130338597755838,-0.09927642786302467,20.65235,0.7951298,0.5209989,20.815441,20.020311
137339005289345152,45.048506570233634,35.31113461724898,-0.009009649172516683,-1.0552049105366144,-1.1833742420982885,19.071262,0.813694,-0.027514232,19.437397,18.623703
137339589404884992,45.111724569659366,35.354594318360064,1.8749400812077441,-2.3171048796709828,-5.399040755809249,12.949918,0.94254017,99.45782,13.337453,12.394913
137339653829328128,45.097905899547584,35.359186372143625,0.5706367293741452,2.30791189178907,-4.749970770443587,20.125875,2.0050964,0.8564135,21.05872,19.053623
137339894347519744,45.10376786998475,35.386788414947205,2.295985335849117,3.9139148205976775,-3.4188313652026228,20.743145,1.5196629,2.0428784,21.309685,19.790022
137340581542292480,45.22854565842396,35.39202395472056,0.11545548005162284,0.09372146300496448,-1.270712175424879,16.942099,0.87293816,1.441179,17.290495,16.417557
137340826355766528,45.19371440979435,35.405415928805766,1.1656297970635354,1.2080987862932655,-6.603938731425631,19.57123,2.6336346,3.0747995,21.040981,18.407347
137340856420213120,45.21745176489961,35.411503122494885,-1.6548908303769978,9.190194262181517,-9.569622004576477,19.489853,2.28269,-1.3743036,20.434586,18.151896
137341547909958016,45.146879778048856,35.43660174844902,0.8895545850449769,8.091834160181223,-4.840060634331332,14.641373,0.9689741,33.758408,15.039671,14.070697
137341925867079040,45.150047197565,35.4476740049771,1.2855757091646745,-2.055470301550775,-1.127367100619718,20.436085,,0.84866256,,
137342093370833152,45.17935336369504,35.47675159625763,-0.23855457706154107,0.3311492393995693,-0.8255675037313611,19.478848,1.5665684,-0.5288064,20.221243,18.654675
137342166385242496,45.168354227238645,35.49152546179408,0.02325748532875263,-0.32151266385480015,-1.3710774185568564,18.387896,0.9542599,0.13765642,18.753952,17.799692
137345666783498112,44.90592925493423,35.315756434119265,-0.16132479026569713,1.7137804333474689,-0.4774617786361971,20.291748,1.0882587,-0.21952477,20.71111,19.62285
137345671078143360,44.896905580442414,35.32078756511063,1.3394430254479575,-4.225558671609651,1.0442445101154938,20.826048,1.6882496,0.89098287,21.692282,20.004032
137346147819871488,44.911095885396634,35.35139619895626,0.3192824977502705,1.4436524002183595,-0.8241534037756002,20.07424,1.5680351,0.50646764,20.758627,19.190592
137349102757376640,44.815411093903045,35.359693586356094,-0.5516862461375162,0.22832521650214857,-0.19698897602857066,19.375225,0.7948799,-1.4884225,19.695595,18.900715
137350137844475776,44.802946494479045,35.41769667017861,0.1380165619943145,-0.16436987177828358,-0.8197158180774089,15.43736,1.2220516,3.6435106,15.968456,14.746405
137350511506701568,44.81535042287538,35.42767177835693,0.21264510321739194,-0.8114904032860644,-2.406288760633327,17.41224,0.9344444,2.2565415,17.788149,16.853704
137350752024887296,44.81166647861885,35.46120003053563,0.46654952727289906,1.8020519936910473,-2.5963912950035475,19.67614,1.3966084,0.997362,20.40044,19.003832
137350820744366464,44.79722422803984,35.46545574038813,-0.48869100069563326,1.213360692403717,-0.9348890663612224,20.653591,1.2159462,-0.40412703,21.222227,20.00628
137350820745558784,44.80027861713943,35.4669327527117,3.924352230274375,13.862315696985931,-16.337303696033683,19.257395,3.1168633,12.765628,21.00397,17.887106
137350958183331840,44.828263836213296,35.48320539599177,0.44479355473765675,3.9341861411109953,-1.4309652415521956,20.265766,0.81002426,0.44970995,20.65155,19.841526
137350996837417984,44.9942976323537,35.32892241336967,0.14882347763198933,1.0892745475983532,-1.5441981955277195,20.458406,2.1580353,0.17631532,21.497211,19.339176
137351095622194816,45.00480380336968,35.34833538096513,1.7385362325676523,-3.5350059851390494,-5.678584729639057,20.15541,2.111906,2.906542,21.225025,19.11312
137351336140373888,44.965484326487385,35.36178271080349,-0.04611969429644103,-0.28693169548502656,-0.043069514087300476,18.748802,0.9817467,-0.20956163,19.179472,18.197725
137351748457279616,45.05039586860604,35.414021695669206,0.3801777459622784,4.724670457865102,-5.582073438974668,19.186148,2.123764,1.2338625,20.279291,18.155527
137352057694936576,45.04181458900489,35.43760790751296,0.8721498251529586,0.6966119807533877,-10.531184622290782,18.126253,1.773695,5.4485884,18.996967,17.223272
137352126416458240,44.96493192185612,35.38548387550494,0.5506316929886466,5.440544103314332,-7.269495489569156,18.525862,1.7132587,3.1256735,19.386635,17.673376
137352263853341952,44.984741618471766,35.404402631023814,0.43558440257085945,0.9804991683464673,-4.0232842478511115,19.74534,2.0249557,1.015253,20.812075,18.787119
137352268148339584,44.99648548779276,35.41111919391094,0.6742859155983716,4.059717663624305,-4.631894676059947,16.881378,1.2779465,9.635355,17.45861,16.180664
137352646105458944,45.001139109716746,35.42999832177798,0.897694604100835,-1.319652404571821,-0.9637337715101629,19.80261,,1.879561,,
137352817904144384,45.041141600056584,35.45851287864941,-0.03929876342938107,-0.12930622030897987,0.29439445790660984,18.06237,0.9202881,-0.3029271,18.445532,17.525244
137353260285779328,45.07314059072247,35.4371228462588,0.7754960554401974,0.31363116665212165,-6.2036713602843045,19.746801,1.6799755,1.8399901,20.535275,18.855299
137353432088840064,45.108686692149014,35.46875293547935,-0.7246752720433435,2.0667645000304358,0.3060888712773022,20.460407,1.5918827,-0.83559823,21.14589,19.554007
137353535163695232,45.0609251660011,35.45723040533805,-0.7926440524347492,3.6737242839163513,-4.722155519308155,20.615204,1.4519539,-0.661087,21.053045,19.601091
137353844401366400,45.1334701679661,35.499405000019934,,,,20.840462,1.4539909,,21.552984,20.098993
137354016202131072,45.110827981482295,35.499671686972476,2.1641654598860542,3.882763174629774,-12.69565102344287,20.685123,1.4414749,1.7907223,21.139952,19.698477
137355085646865280,45.109726623513986,35.56250709695782,0.0351385355638495,18.34329037453452,-9.954350649682711,19.936764,1.9024525,0.056914028,20.90641,19.003958
137355326165553280,45.07096072836335,35.57248866572952,1.8016346930806937,-6.353040186793968,-2.5038942632150984,17.636028,2.584587,12.903987,19.039593,16.455006
137356219518160256,44.93140077250413,35.494212583098516,5.263464816462044,39.69669196047979,-28.311979121340197,15.150152,2.1343966,154.57437,16.24474,14.110343
137356799338867200,44.86165230456322,35.50658370041993,0.3313756730513379,0.5544732495332603,-1.7721855732228282,17.894846,1.0394554,2.6259995,18.34758,17.308125
137357142936261120,44.91649271327987,35.531209988678604,0.28206072297067347,1.639962085842999,-0.8158406319435682,18.04759,1.3244362,1.8316967,18.665644,17.341208
137357211655743744,44.94339038501036,35.550333030272874,1.0049909972191327,3.0304687013541676,-4.460436482983451,18.460764,2.3046112,5.5575943,19.741476,17.436865
137357623972595072,45.00159373571143,35.52388913531582,,,,20.67214,2.408081,,22.19982,19.791739
137358414246599040,45.02273950441074,35.59235776593047,0.7103273316899065,1.5684902995314611,1.8797252009103422,20.135534,1.429079,1.0881103,20.876938,19.447859
137358517325817344,45.019574150145715,35.60817855664039,0.8163801738492146,0.6460863073264405,-1.438537601639923,20.277468,2.2078056,0.76515526,21.30174,19.093935
137358521620624512,45.02650939929107,35.60957375053719,0.5430531612318064,3.7349376946407133,-2.917715545034031,16.781342,1.2116661,7.3043776,17.326366,16.1147
137358654764774784,45.0441359156736,35.631445773345035,,,,21.057293,1.8651314,,21.60268,19.737549
137359414974231808,45.037819277398526,35.64566692053786,2.855382165405024,-3.489133313934332,1.6333099897712091,20.720694,1.5524502,2.0524547,21.365025,19.812574
137359513758234112,44.97866281524015,35.63382211395103,0.08932286627120535,1.2516626626962657,-1.2439657012562089,18.757238,1.2083702,0.36757338,19.302664,18.094294
137359758571204736,45.00284412493407,35.66974777440522,0.5443499351770796,-0.4478288631802183,-10.665365290218304,15.222334,1.303793,16.56701,15.800913,14.49712
138485658478427904,49.2205102240894,37.15336541486776,1.8553881733269375,1.9015766421512144,-0.7650078828498561,20.635576,1.5649395,1.6901505,21.017279,19.45234
138757237850386048,46.974839054261636,36.18054533769874,0.47409585389061176,-1.5736173810212988,-4.118056807615728,15.451143,1.1141062,11.131528,15.920095,14.805989
138758023829034880,46.94603816431178,36.190337864323084,0.712333602805706,18.15128005736608,-4.667588175212822,18.319841,2.1957893,3.0046608,19.400866,17.205076
138758028124368896,46.94201291210223,36.188617880695176,0.0898178851257755,1.8459814290287218,-2.015398100325221,15.168509,1.5517902,2.492769,15.888617,14.336826
138758096843851904,46.91286751772857,36.171073257337035,0.1294767785718787,1.3573404560289144,-2.978227791900291,14.229866,1.4131117,5.1962323,14.872036,13.458924
138762043918707712,47.13491747439113,36.247712721935436,2.5417970797301184,4.63357262499287,-6.833852145699321,20.673777,2.6255703,2.2019284,22.017815,19.392244
138762185652689408,47.15670856570346,36.266307787750364,0.09408977419811997,0.3068582897156429,-0.6260653679520973,17.853971,0.98983765,0.56619066,18.26423,17.274393
138762529250580736,47.19588441564475,36.28368523795004,0.4332376311123741,0.36376738969120226,-3.9327213256278934,17.090813,1.119978,4.0619555,17.573725,16.453747
138763560041524992,47.085898215722246,36.2537629194207,0.4164780782140494,-1.0960051670043516,-1.7177279362974749,20.280016,0.78276443,0.45349914,20.654636,19.871872
138763727545622016,47.06404104462773,36.24298021505123,0.6690628125556494,0.6438444435764639,-2.325879317885814,16.631855,1.2431068,8.307344,17.183372,15.940266
138764380380799488,46.97595199012145,36.26347570161965,-0.1917634445092234,5.3774283148488955,-3.207817691498459,20.128893,1.2556667,-0.29145268,20.713242,19.457575
138764689618301824,47.000373070541656,36.265045602766214,-0.04591237205399245,0.24583964297313285,-0.5839302412870062,20.038502,1.0259953,-0.07481164,20.483341,19.457346
138765067575683584,47.10065097545288,36.274206081895635,1.287564208527008,-3.620894201573231,-3.393288978884031,19.443382,2.368391,2.8940492,20.556467,18.188076
138765205014385280,47.13795138929103,36.299870164341456,-0.990369420614498,1.5061014425248929,-0.10870137331899206,20.081116,0.6709137,-1.505636,20.327984,19.65707
138765857849419264,47.122613702068946,36.332222784427394,0.9659291500386499,-6.567694877825627,-4.323783343621548,17.77698,1.7477818,6.46769,18.62805,16.880268
138765892209159680,47.1363840299983,36.34283881718641,0.6782146778223546,-0.34908580579970255,-0.8125710277548543,19.275835,1.1024361,1.9335623,19.756716,18.65428
138766205740651008,47.09066257276571,36.31928009574675,4.290377064455421,20.134495807747783,-8.2297728303373,16.932886,1.8019152,35.284496,17.281555,15.47964
138766205742076160,47.09048960686348,36.32007165163729,4.321959813171663,20.97866716213118,-8.924078501828495,12.817227,1.1424341,203.76924,13.304601,12.162167
138766682483144320,47.09007252882199,36.354574760352214,0.5391823302127592,5.931210484627131,-3.614976929361957,18.55585,1.9101944,2.2720869,19.498737,17.588543
138766961655942016,47.06779653540991,36.37902837927097,,,,20.818832,1.7869854,,21.77225,19.985264
138767030375793408,47.111614072677924,36.39284659299684,0.5885230397578687,-0.44253824339350856,-1.6385262193655752,17.850306,1.0619125,3.3482993,18.2931,17.231188
138799947005926272,45.58368286210755,35.55016061998748,-0.2822911390046654,-0.5005392188572017,-0.10209052386403959,18.138044,1.1087303,-1.8703862,18.610628,17.501898
138799981365127936,45.583821933247975,35.5576269814404,0.4476679447397319,-0.40937521052245773,-3.3049229123739723,17.459415,1.2814331,4.6352215,18.025126,16.743692
138801488899728256,45.68204162711756,35.60056537322673,-0.584925790092987,2.446177277963356,-0.5493789715831697,20.716955,0.78240967,-0.28653893,20.74579,19.96338
138801733711756928,45.6519705963032,35.61258248935833,-0.16025377244723257,-0.47786604553256706,-1.46354744885264,19.457294,1.1242867,-0.42391098,19.989248,18.864962
138801939870176256,45.72113530984317,35.623259132971356,0.7203163283772175,-8.263126057874588,1.7875150299071736,19.456745,2.1696873,2.1176152,20.55852,18.388832
138819360258135680,46.189547214339875,35.816671805417386,0.26268100182795684,-4.92495943142136,-2.235685774699901,20.237833,1.9184494,0.33940744,21.35454,19.43609
138819703855062656,46.21108081084318,35.82554527087759,0.6077757832163886,11.844400592468038,-1.28091838905685,16.765606,1.3425732,8.211598,17.364592,16.022018
138822104744926080,45.87879452766986,35.67756159424184,2.642313171977064,6.444667485731617,-2.7851323998647426,20.551365,2.157545,2.3046398,21.580626,19.42308
138823650933264256,45.92105155790078,35.69526325014433,,,,20.93103,0.6232376,,20.923637,20.3004
138824101902064128,45.96291832827469,35.727473331308,,,,21.452528,2.1002789,,20.5727,18.472422
138824857815643648,45.789612062185064,35.67101717958195,7.4065742221327495,3.4160321926625983,-72.4493551895189,16.78718,2.7323437,90.62631,18.318668,15.586325
138824990958454144,45.83280106378997,35.68264191850667,0.7775788319119299,-0.21839143612433187,-0.35107870140108866,18.878061,1.4538174,2.5916948,19.574547,18.12073
138825098334023424,45.84275021341927,35.67976425854245,0.5799226422503816,2.5583866526944576,-5.276657603869205,15.477834,1.252202,11.48513,16.024675,14.772473
138825270132489856,45.815028812565025,35.701140460947336,0.04992533790911598,0.8559819719598731,-0.9973946585058981,19.49799,1.2296963,0.10766678,20.002666,18.77297
138826232205144576,45.810977525978906,35.75044217304844,0.6654603102855711,6.520063355177262,-2.765208173296951,19.119167,2.4477978,1.9351754,20.479548,18.03175
138826296630889728,45.775545549993396,35.736009959493295,0.3511900383168233,3.079019723439198,-8.633732929850048,19.617802,1.8392754,0.7897806,20.368649,18.529373
138826743309622656,45.88461785658374,35.73248176158602,1.711005265243797,2.8750652264199004,-1.7696238231714099,20.45105,1.6348724,1.8251653,21.015965,19.381092
138827228637782912,45.94989707811693,35.767272750664716,0.5578970392967704,4.10641526469013,0.3759980758645599,15.605071,1.3132591,12.880766,16.184713,14.871454
138827537875612160,45.93112846977203,35.800436626767855,1.7533708200678377,-1.9248224529961648,-29.832020689706855,15.362068,1.6266527,40.134037,16.135025,14.508372
138827739737609856,45.829918866722295,35.77134682387173,0.4619370364735786,0.6959804101067221,-1.6447583352520811,17.938555,1.2568226,2.986347,18.720192,17.46337
138827778392983680,45.854925176948775,35.77463292637614,,,,21.141968,1.6273384,,20.337976,18.710638
138827915832318720,45.80750396360701,35.77024548614063,0.611132249495786,-4.503237169019348,0.20524701262474065,17.959846,1.4555473,4.0999575,18.630678,17.17513
138828048975272320,45.842704584733426,35.78807075324218,-1.023483507228351,-6.979341272101372,-9.612438557504955,20.699862,1.6178932,-0.65800226,21.260462,19.642569
138828220773580800,45.89727665722268,35.80137249414073,2.479293093159376,16.888760911051982,-14.904485522408287,19.700354,2.74049,5.279821,21.178185,18.437695
138828255133707520,45.86550708401541,35.79151867779477,0.4986286709649603,7.0306095031587015,-4.356791874143756,19.51788,1.4700737,1.127989,20.174828,18.704754
138829663882983552,46.0808777712067,35.78882832844373,-0.37387515179131087,0.07990994377069371,-2.8240036856867916,19.573452,1.561779,-0.91312367,20.338537,18.776758
138830144919307776,46.00118416957017,35.77868848111721,0.5357549798287463,0.7077100250936494,-11.8832108215775,20.345995,2.497923,0.624726,21.667631,19.169708
137333228558186112,44.972766898350194,35.29045911093699,0.1471230751316005,-0.08200082344118248,0.6738174559952501,18.038805,1.040268,0.94624454,18.470736,17.430468
137338829201236224,45.11660300095667,35.33892448212836,-0.02670330580725779,-1.7177669297394942,-1.5378322092282355,20.252544,0.7725792,-0.032125954,20.639523,19.866943
137339245807514112,45.007655596151864,35.32292760513515,0.2588660680554287,0.3729939192080506,-2.512321617138218,17.395071,0.9889431,2.5042005,17.801495,16.812551
137339623764621440,45.12173024462611,35.36218389838013,0.31593287069455284,0.6468045544182404,-1.0236292499529491,17.37787,0.95952415,3.0785894,17.776604,16.81708
137339756908551168,45.0774688132447,35.36730647541101,0.806681424175014,-0.20143709280161148,-2.41063928629954,18.973942,2.077486,3.2166846,20.114223,18.036737
137339859987777792,45.084740353720925,35.38269923047613,0.14629865056758473,-5.234198861366051,3.329573954163585,20.304537,1.8557339,0.19896664,21.216368,19.360634
137340066146181504,45.15958217235808,35.34768615500257,0.2647790698064208,4.596702157832788,-5.580804213138014,20.166254,2.5225468,0.42734614,21.59541,19.072863
137340620197532544,45.20549628471996,35.39198127675334,,,,17.79989,1.3801441,,18.088768,16.708624
137341234377326592,45.14823756429613,35.40197465000054,1.471774437541353,-0.2742817979289399,-1.5474173385154453,20.109983,1.942173,2.1568475,20.980234,19.038061
137341337456562816,45.15184433571222,35.430841199771365,,,,20.962173,1.1693726,,21.215282,20.04591
137341341751529984,45.155956255784304,35.42033970559054,0.01774662524549569,2.1512593998509444,-0.12898168564610307,19.460512,1.0599499,0.045389324,19.896336,18.836386
137345254466649344,44.94581972946773,35.32804430580051,1.1460590999112237,-0.07936964615162001,-4.501028123456129,19.503534,2.2827892,3.2485855,20.518663,18.235874
137345739798488832,44.89611327219349,35.325259787775735,,,,21.006485,,,,
137345945956397696,44.8817222109109,35.34104460450713,0.23345410759775298,3.649069948818442,-6.590870178283342,19.46636,1.8086605,0.6872865,20.269735,18.461075
137346560138003200,44.91025380846042,35.4049535982789,,,,20.890295,1.5136814,,21.117485,19.603804
137349072692589696,44.798682774283805,35.36064879272823,-0.18972787375460734,0.5659922953636758,-0.5458670145206519,18.807901,0.7797642,-0.77958524,19.132795,18.353031
137349515074276480,44.905068644314866,35.411151489955124,0.8225162472694474,-0.7102533613135289,-2.3476235342495837,20.446434,1.1474934,1.0808764,20.790518,19.643024
137349966045785856,44.774726129303,35.391561052141334,0.30234144491515613,-1.4616519372142973,-2.8683386187150615,17.00819,1.1309357,3.4398801,17.333918,16.202982
137350511506705664,44.82006791186404,35.434434881217165,0.5973810271481801,0.6931267712318303,-1.714100054336519,18.657963,0.89390564,2.8759747,19.014334,18.120428
137351855831478272,45.03795518058114,35.40594436013908,0.3341658548970674,-2.4198084406484623,-1.8346537764894357,17.28737,1.016264,3.7963996,17.72501,16.708746
137351885896221824,45.00683600146406,35.40639851639579,-0.8969414665278745,1.5342401855805778,-1.3842848958831584,20.65301,1.210743,-0.8832121,20.925776,19.715033
137351885896223104,45.014655012480276,35.407099930645096,6.522856490475762,-17.779762249405984,-15.676108380238336,15.809738,2.5124216,122.353386,16.637053,14.124631
137352027630166912,45.02820113692702,35.4291089531253,0.6020121235567607,2.3723902888991373,-5.050224874713814,17.25809,1.2731152,7.018055,17.833078,16.559963
137352538731267456,44.960490110227404,35.42895979622571,0.10626975686845515,0.16347032953676807,-1.0347439290662492,18.103556,0.95236015,0.7994512,18.503016,17.550655
137352641810479872,45.00068309464805,35.42355421277357,0.02702073666331423,0.36420986832583135,0.34224557025124613,17.89909,1.0418262,0.23041354,18.338428,17.296602
137353298940481664,45.08558791226239,35.44481983399092,1.175690166442516,3.702153832527274,3.257101603332202,19.101166,2.0408955,4.36742,20.196297,18.155401
137353741322134400,45.136408610073765,35.468336194915274,-0.37781032003981196,0.11225612325739792,-0.35874705801825146,20.16196,0.96310043,-0.52871716,20.491446,19.528345
137354359797426432,45.033305235552604,35.473286026431644,0.3105147957719346,-0.32600108152128704,-1.3738492817310561,18.224844,1.0109615,2.1680958,18.665047,17.654085
137354673330010240,45.02203683951346,35.51220303374942,2.49120930359931,19.141274174360987,-4.4461487543209515,18.4196,,13.428367,,
137355184433241984,45.05226620455903,35.54292552260873,0.18386837917170945,4.110097081570678,-3.8433782901216937,20.448744,1.8687229,0.2282374,21.184649,19.315926
137355424949295104,44.91732818333631,35.43714390482774,0.7354570334392802,0.49487216571002485,-2.069872393030596,16.978567,1.1653214,9.979313,17.49626,16.330938
137355875920778880,44.90303852387202,35.47222793082763,0.4592557762085609,2.9330202839625104,-1.3891352520134355,17.790499,1.1458607,4.0093403,18.261976,17.116116
137356288237637120,44.91679905779959,35.49722903356414,0.6858364756505492,4.376957173593029,-5.826535658430943,15.856514,1.1659517,15.986322,16.36118,15.195228
137356597475282944,44.86886647452096,35.5007656497148,1.2480787827902922,2.3962500607934656,-5.865440298841001,15.58408,1.3136883,32.841026,16.168577,14.854889
137356764979121024,44.836571616644505,35.49162224228919,,,,21.472063,1.9070396,,20.603827,18.696787
137357280375222784,44.9278053790666,35.562747525920024,0.307436254073103,6.964415381297433,-4.924709618312267,20.20697,1.4632492,0.40416074,20.738255,19.275005
137357795771293440,45.01473046994634,35.54216105132679,,,,20.8232,0.15799713,,20.837862,20.679865
137357898850508800,44.984163715067524,35.543594709025356,-0.0013794472360690313,0.8389544153698263,-0.9880438439382326,18.719046,0.98695946,-0.006554255,19.176876,18.189917
137358105008950656,44.99299719385162,35.58205243611767,0.12365838998418087,-0.4464463333861977,-0.022042644554220385,18.202381,0.96195984,0.754867,18.599598,17.637638
137358757843975552,44.93881042022009,35.57265960163237,,,,20.863335,0.9141941,,20.77954,19.865345
137358792203716096,44.95934737216431,35.577199384968914,0.3680268329917868,-1.118861211596306,-2.085861932396705,18.068148,1.3143806,2.4599895,18.713108,17.398727
137358792203719680,44.95673714820831,35.58736237168158,0.10801790054586852,6.069985524668063,-3.4927146616452758,19.715998,2.181919,0.23827723,20.82941,18.647491
137359208815392384,44.954969431507266,35.62786763221911,0.1685130710475767,-0.001262208963358713,1.1264769461022617,16.795944,1.0331821,2.0329623,17.212997,16.179815
137359273241278080,45.01089226417369,35.6103473564815,0.16871108930165837,0.5420456715500316,-2.9263072554679113,19.014696,1.5114365,0.5881913,19.732155,18.220718
137359719916666624,44.99003027116988,35.661091494783946,0.229313033961393,2.062634288219947,-0.8913309219796735,15.845338,0.91136646,4.137353,16.21232,15.300954
137359754276405632,45.002687468541254,35.6796579090865,0.3736961054410872,0.8754025860721357,-0.1484353105337704,19.734953,1.2299366,0.8863345,20.352484,19.122547
138485654183069696,49.21458293370715,37.15222976999527,2.4302659855112143,-6.3107678332923625,-14.003321143010076,18.06272,2.6135387,15.283002,19.503862,16.890324
138756134043402880,46.84382046619555,36.13903376940935,-0.17640671653532566,2.524046746356331,-2.4783862727351273,19.483286,1.3240929,-0.4975993,20.11368,18.789587
138757542792673024,46.861687038424854,36.133878758213406,0.2421789859779317,0.6060419755625139,-4.925147838826931,18.403713,1.1046104,1.3209465,18.874247,17.769636
138757890684939776,46.92373442093432,36.179099744861965,,,,20.88147,1.9660091,,21.577532,19.611523
138758096842441984,46.90855322503241,36.17320742019444,-0.13862958623470287,1.4115293731246599,-1.5140436575530458,19.805782,1.2644768,-0.25026223,19.99198,18.727503
138758234281382400,46.93407850488402,36.20943911568814,0.5684206528101329,-0.8309950320483344,-5.865710706775491,20.023773,1.9487324,0.88231796,20.827007,18.878275
138762146997804160,47.138308460058965,36.25653887315443,,,,20.730911,1.9917355,,22.03468,20.042944
138762597969547648,47.16590070512462,36.29548452767496,0.3518809706650681,1.5306560379543774,-3.857492935630283,15.894858,1.32615,6.7315593,16.487005,15.160855
138762632328623616,47.20218569560625,36.29034438482509,0.30291713660541897,20.674450410002194,-11.64122235107904,20.408287,2.2616367,0.32510555,21.357946,19.09631
138762632329795200,47.192317267986006,36.30175735836628,1.3114122442945648,10.073918683829845,2.1694642478467294,16.82774,2.0117378,12.61672,17.858414,15.846676
138764109796628096,46.99575977443791,36.25707711183384,0.18247636320596153,69.32165717520316,-35.88125566863026,20.147152,1.8755913,0.2804626,21.168684,19.293093
138764315956981120,46.98719404804688,36.26368535392883,0.6389154982696783,-1.1228318327417677,-3.8337972147548562,16.807764,1.1949463,7.142212,17.33261,16.137663
138764346021059200,46.96564099754111,36.25247099191847,0.8968183840932209,-8.001195083471721,4.197456144940656,19.372236,2.0272198,2.2175283,20.423384,18.396164
138764655258569216,47.04773702817679,36.28918826516107,1.0403520432645639,3.1290685119185184,-5.717458723592676,15.840225,1.4446945,17.460018,16.500801,15.056107
138764659553853312,47.04307172704815,36.29243107999702,0.467591109610769,3.0965323997878107,-7.3679569350226375,17.627989,1.1220608,3.437115,18.094889,16.972828
138765376813076224,47.102419981855896,36.29557974976809,0.21822777659646186,11.738171704383113,-1.0779376313252218,17.62135,1.7839165,0.6519108,18.263845,16.479929
138765376813329024,47.10810708511358,36.29076527634562,0.689090294626046,8.101197995426066,-8.716230282768123,19.955797,2.9198666,0.94352204,21.61827,18.698404
138765617331383424,47.16145176261691,36.320780849014504,0.023924128855347677,-1.0208815126876747,0.6032880333077291,20.138279,1.3042889,0.03297299,20.68511,19.380821
138766064007845120,47.06717401098275,36.30186784997826,0.3280601076145101,1.0986515444184228,-1.1229826349871286,14.761771,0.86889267,7.3987107,14.96906,14.100167
138766132727323520,47.06085096382029,36.30957992437669,0.38038611596942606,1.5115505624172283,-6.1813916079911335,19.262238,1.9518261,0.91537434,20.149704,18.197878
138766824217363328,47.128581577480325,36.37735073186487,0.48123032534992444,4.439151248370141,-3.9596280375194333,14.851852,1.0879297,12.564917,15.313018,14.225088
138766961654891776,47.06930896804867,36.38132325941102,0.7770259384264131,6.480288923423349,-7.747489898562598,20.177395,1.751854,1.1613364,21.318636,19.566782
138801321395451648,45.6467924200543,35.57436977484506,2.354719386768815,-3.7227411993297976,-9.190236978245343,19.932966,2.4197388,4.536888,21.081434,18.661695
138801488897151744,45.679786214908226,35.61320895769876,-1.803824631620448,2.7372925077642494,-2.8503358562148744,20.67451,1.6470165,-1.54153,21.064524,19.417507
138801901214222848,45.70968942441734,35.632640180162916,1.4640298136399184,10.926659875793305,8.26136596267827,20.374615,1.8823776,1.5389037,21.140335,19.257957
138819768278381824,46.2097455018617,35.83366662504649,-0.41342959759141507,-0.43185603761996205,-0.8264681419783133,18.84169,1.1433239,-1.7668006,19.345892,18.202568
138822070380684928,45.8684126138708,35.6724237714526,,,,20.738234,0.8457508,,20.815378,19.969627
138823582209193856,45.89141655772939,35.693698992777534,0.5108845854682229,0.8968767109376863,-1.5591861255760087,18.274048,1.2620049,2.6406722,18.815582,17.553577
138823758304217216,45.92624032995139,35.723430424078245,0.5144164518356797,-1.5771466080450336,-0.9774810149381816,15.368897,1.6737185,11.6589365,16.16363,14.489911
138823891446868608,45.97229630434145,35.72332010876621,-0.9723557676493275,-0.7824911779782044,-2.098807388335838,20.633566,2.0534077,-0.8392359,21.482594,19.429186
138824651657227264,45.77985835223258,35.635048263861485,,,,19.565891,1.6708317,,18.088121,16.41729
138825609433750656,45.772808436554115,35.68884380689944,1.1842957679938066,15.533596177827565,4.898551074402204,17.057217,1.7500114,12.7179365,17.90697,16.156958
138825643793485952,45.76252776023044,35.686990077032235,0.3641229625092882,0.6063063349461928,-5.8525874185909235,17.948618,1.5738163,2.6761026,18.684496,17.11068
138825785528583424,45.705745658671034,35.68432468357125,0.23680085780345178,0.04512370462987303,-1.0329081821196717,19.363821,1.1814442,0.6982779,19.855831,18.674387
138825957327258880,45.738373986689695,35.72137564655031,0.8241790559541423,3.826895912165858,-0.2270239863789736,19.124187,1.296669,2.5839622,19.677164,18.380495
138826026046731392,45.79794627306339,35.71317459826898,0.1392375143719932,-3.3631842606852773,-2.653426116110493,17.57337,1.2318592,1.055982,18.131632,16.899773
138826816320934784,45.858346461200455,35.72672943284256,3.037279658985445,16.25952491854269,-14.340764757394968,19.854832,2.6953316,5.089826,21.31584,18.620508
138826988119824768,45.893332105762674,35.75835245398336,,,,21.36384,1.8939533,,21.073856,19.179903
